"Guid","CurrencyIsoCode","SBQQ__IsRead__c","SBQQ__JobDetails__c","SBQQ__JobId__c","SBQQ__JobStatus__c","SBQQ__RecordId__c","SBQQ__RedirectUrl__c","SBQQ__Stacktrace__c"
b12b9145-6322-4b50-abe2-b533ab88a1e8,USD,false,"#N/A",7073h00000bxopL,"#N/A",a0l1I00000A3GztQAF::QuoteCalculator,"#N/A","#N/A"
b130a503-f6e9-407e-9ff7-b4c4b87b214e,USD,false,"#N/A",7073h00000bxnzj,"#N/A",8011I000002QQIlQAO::OrderCalculator,"#N/A","#N/A"
b131f274-746b-432d-a048-11b3c6aa7244,USD,false,"#N/A",7073h00000bxnfp,"#N/A",a0l1I0000084DVwQAM::QuoteCalculator,"#N/A","#N/A"
b141102e-049e-4e46-bd10-afe3d55f7b0b,USD,false,"#N/A",7073h00000bxolo,"#N/A",a0l1I00000A2nwmQAB::QuoteCalculator,"#N/A","#N/A"
b14e95c8-9d34-4d3f-a008-ca9ab20bc552,USD,false,"#N/A",7073h00000bxpAh,"#N/A",8001I000000WaKuQAK::QuoteCalculator,"#N/A","#N/A"
b14ecb40-8f91-4359-a50e-48b7862c646d,USD,false,"#N/A",7073h00000bxpH3,"#N/A",a0l1I00000CQKPXQA5::QuoteCalculator,"#N/A","#N/A"
b1523850-8487-4d7f-ab52-a91930256d47,USD,false,"#N/A",7073h00000bxoUm,"#N/A",a0l1I00000A1l50QAB::QuoteCalculator,"#N/A","#N/A"
b15ada25-5bc8-4e9d-8114-842e3432a1f1,USD,false,"#N/A",7073h00000bxo5j,"#N/A",a0l1I000003e7IDQAY::QuoteCalculator,"#N/A","#N/A"
b15c6cb7-316e-4e71-b1e3-97400597a731,USD,false,"#N/A",7073h00000bxoXF,"#N/A",a0l1I00000A1nJaQAJ::QuoteCalculator,"#N/A","#N/A"
b16d316e-c62a-46cb-8dde-00ca085659aa,USD,false,"#N/A",7073h00000bxo9M,"#N/A",a0l1I0000098bDJQAY::QuoteCalculator,"#N/A","#N/A"
b16e1133-5eb1-4394-a0c6-e4d509241169,USD,false,"#N/A",7073h00000bxpbG,"#N/A",0061I00000HkncCQAR::QuoteCalculator,"#N/A","#N/A"
b17822c4-c882-401e-baf8-9fbed94f63cd,USD,false,"#N/A",7073h00000bxnUB,"#N/A",a0l1I00000A1hstQAB::QuoteDocumentService,"#N/A","#N/A"
b18056dc-f179-4730-b7ca-922f2e2f0f0d,USD,false,"#N/A",7073h00000bxolu,Completed,a0l1I00000A2oCGQAZ::QuoteCalculator,"#N/A","#N/A"
b184fa6a-49fb-4842-b070-c56f952ee35d,USD,false,"#N/A",7073h00000bxnsH,"#N/A",a0l1I000005VDlsQAG::QuoteCalculator,"#N/A","#N/A"
b19dac4c-1adc-4eaa-b494-212651c2ed6f,USD,false,"#N/A",7073h00000bxosK,"#N/A",8011I000002Xiv2QAC::OrderCalculator,"#N/A","#N/A"
b1a4e7f5-861e-4f5f-9082-774720ec1c6c,USD,false,"#N/A",7073h00000bxoLZ,"#N/A",0061I00000GP8MFQA1::QuoteCalculator,"#N/A","#N/A"
b1addf6c-2804-4fb8-8871-0921423a65ec,USD,false,"#N/A",7073h00000bxpP2,"#N/A",8001I000000WdT9QAK::QuoteCalculator,"#N/A","#N/A"
b1afc9a6-b614-486d-addd-659703f3e4c0,USD,false,"#N/A",7073h00000bxnOL,"#N/A",a0l1I000005V96uQAC::QuoteDocumentService,"#N/A","#N/A"
b1cd2524-8bba-4d72-873c-890a34f25255,USD,false,"#N/A",7073h00000bxpDH,"#N/A",8011I000002wLoqQAE::OrderCalculator,"#N/A","#N/A"
b1d2915a-a3ca-4266-8851-87d7653454cb,USD,false,"#N/A",7073h00000bxnoV,"#N/A",a0l1I000005V8GhQAK::QuoteCalculator,"#N/A","#N/A"
b1d3c3be-b829-423e-9536-315af3f6ce8e,USD,false,"#N/A",7073h00000bxnd5,"#N/A",a0l1I00000CRifNQAT::QuoteDocumentService,"#N/A","#N/A"
b1d44eb5-7f3e-4d7f-abf0-d0f78dc66f9e,USD,false,"#N/A",7073h00000bxnQJ,"#N/A",a0l1I000003dxU1QAI::QuoteDocumentService,"#N/A","#N/A"
b1ef7d38-612a-4056-b462-a45f8961ef9f,USD,false,"#N/A",7073h00000bxpb5,"#N/A",0061I00000HklOHQAZ::QuoteCalculator,"#N/A","#N/A"
b1f23c52-a8ea-4994-babd-257edb40dff0,USD,false,"#N/A",7073h00000bxoDu,"#N/A",a0l1I0000099HFOQA2::QuoteCalculator,"#N/A","#N/A"
b1f5f149-5185-4725-aaaf-bfb4004de81f,USD,false,"#N/A",7073h00000bxnkL,Completed,a0l1I0000084qFRQAY::QuoteCalculator,"#N/A","#N/A"
b2053394-a914-4289-938f-f2e24c4f51e7,USD,false,"#N/A",7073h00000bxpTi,Completed,a0l1I00000CRiRqQAL::QuoteCalculator,"#N/A","#N/A"
b2088598-d4ab-4788-a0b1-30cbd0b0b2ac,USD,false,"#N/A",7073h00000bxnkN,"#N/A",a0l1I0000084qfXQAQ::QuoteCalculator,"#N/A","#N/A"
b2104ffe-f39c-4f70-bf62-a004bb7eb8f8,USD,false,"#N/A",7073h00000cFoTP,"#N/A",a0l1I000005V4knQAC::QuoteDocumentService,"#N/A","#N/A"
b2116521-630c-40d8-8576-afb4e8f59109,USD,false,"#N/A",7073h00000bxnmr,"#N/A",8011I000002PARwQAO::OrderCalculator,"#N/A","#N/A"
b21e1eb0-0abb-4f94-8683-6daac3b1be28,USD,false,"#N/A",7073h00000bxonN,"#N/A",a0l1I00000A2zEoQAJ::QuoteCalculator,"#N/A","#N/A"
b22e30e4-3ca4-429d-b02e-cfd102a99c84,USD,false,"#N/A",7073h00000bxpQF,"#N/A",a0l1I00000CRIksQAH::QuoteCalculator,"#N/A","#N/A"
b2349084-34aa-40bd-add0-d56d3c9a179b,USD,false,"#N/A",7073h00001KHS5c,"#N/A",a0l3h000000vrbiAAA::QuoteCalculator,"#N/A","#N/A"
b239caf4-44a6-4c0d-babf-c0550fbf1a39,USD,false,"#N/A",7073h00000bxpE2,"#N/A",8011I000002wUuyQAE::OrderCalculator,"#N/A","#N/A"
b23ea369-99f7-4876-b6cd-c869626dae4a,USD,false,"#N/A",7073h00001KHSJA,"#N/A",a0l3h000000vrWOAAY::QuoteCalculator,"#N/A","#N/A"
b243f3df-66a9-4cc8-9ed1-52622d4ce071,USD,false,"#N/A",7073h00000bxpQS,"#N/A",8001I000000WdhhQAC::QuoteCalculator,"#N/A","#N/A"
b2460251-109d-4cdb-a0c8-dff6ee50a83f,USD,false,"#N/A",7073h00000bxoib,"#N/A",8001I000000qT6gQAE::QuoteCalculator,"#N/A","#N/A"
b24a2b7d-c4da-46f1-8753-906651d4ad49,USD,false,"#N/A",7073h00000bxotW,"#N/A",a0l1I00000COROpQAP::QuoteCalculator,"#N/A","#N/A"
b24bae1e-e6ab-466d-92b8-870114865c02,USD,false,"#N/A",7073h00000bxo9L,"#N/A",8011I0000024vFQQAY::OrderCalculator,"#N/A","#N/A"
b255758d-36a4-4a26-8a3d-00ac4eac015a,USD,false,"#N/A",7073h00000bxovn,"#N/A",a0l1I00000COd6gQAD::QuoteCalculator,"#N/A","#N/A"
b258475c-3ed3-4d1f-91a6-f8d27633cfbf,USD,false,"#N/A",7073h00000bxpTa,"#N/A",8011I000003BtX7QAK::OrderCalculator,"#N/A","#N/A"
b258d86f-e6d5-43c4-8b11-bb3ec3738686,USD,false,"#N/A",7073h00000bxohQ,"#N/A",a0l1I00000A2dXcQAJ::QuoteCalculator,"#N/A","#N/A"
b25a0f8e-b356-4a62-9c97-698eb07511e4,USD,false,"#N/A",7073h00000bxpLO,"#N/A",a0l1I00000CQlxmQAD::QuoteCalculator,"#N/A","#N/A"
b26f5145-beaa-4303-99fb-bb249be65dd4,USD,false,"#N/A",7073h00000bxneT,"#N/A",a0l1I0000084jmaQAA::QuoteDocumentService,"#N/A","#N/A"
b2703ef0-5a1f-4151-a14b-abcbd380293e,USD,false,"#N/A",7073h00000bxpKi,"#N/A",8001I000000WcnnQAC::QuoteCalculator,"#N/A","#N/A"
b277ec61-616a-4187-988a-f5e3dbb3dd72,USD,false,"#N/A",7073h00000bxpMq,"#N/A",8011I000002y7ptQAA::OrderCalculator,"#N/A","#N/A"
b2839f50-deed-4f58-98bb-793e7e5f455b,USD,false,"#N/A",7073h00000bxpas,"#N/A",8011I000003D2CuQAK::OrderCalculator,"#N/A","#N/A"
b2841987-ed82-4086-9053-5e04eb924644,USD,false,"#N/A",7073h00000bxpc6,"#N/A",a0l1I00000G6vWZQAZ::QuoteCalculator,"#N/A","#N/A"
b2845711-a236-48c1-a685-d5367e63fedb,USD,false,"#N/A",7073h00001KHSCC,"#N/A",a0l3h000000vraiAAA::QuoteCalculator,"#N/A","#N/A"
b285eca7-9769-473d-8252-4b6db9348781,USD,false,"#N/A",7073h00000bxpWB,"#N/A",8011I000003COEJQA4::OrderCalculator,"#N/A","#N/A"
b289171e-a8de-42f8-8272-2331565d54ec,USD,false,"#N/A",7073h00000bxoP8,"#N/A",8001I000000qMpbQAE::QuoteCalculator,"#N/A","#N/A"
b28df414-6bb5-42ca-b011-1837e58bc2a0,USD,false,"#N/A",7073h00000bxnQ7,"#N/A",a0l1I0000084PrhQAE::QuoteDocumentService,"#N/A","#N/A"
b291d95a-e1c9-4fe8-98c1-162d50c71f52,USD,false,"#N/A",7073h00001KHS7C,"#N/A",a0l3h000000vrYQAAY::QuoteCalculator,"#N/A","#N/A"
b293b2eb-8e7e-4f56-a281-56cdade4cb55,USD,false,"#N/A",7073h00000bxpQN,Completed,a0l1I00000CRJaFQAX::QuoteCalculator,"#N/A","#N/A"
b293cb41-f4d2-4d4f-a1be-1b5123281faa,USD,false,"#N/A",7073h00000bxnxd,"#N/A",8011I000002Py0tQAC::OrderCalculator,"#N/A","#N/A"
b296051c-af0d-4d73-bc7d-d584f8c6962a,USD,false,"#N/A",7073h00000bxoFy,"#N/A",8011I000002hqlXQAQ::OrderCalculator,"#N/A","#N/A"
b29b0546-5e44-4d32-ba69-7aaaea663064,USD,false,"#N/A",7073h00000bxpR2,"#N/A",8001I000000WdiZQAS::QuoteCalculator,"#N/A","#N/A"
b2a0d6f9-cce5-47ed-94de-f0ad54874fac,USD,false,"#N/A",7073h00000bxomV,"#N/A",a0l1I00000A2pgGQAR::QuoteCalculator,"#N/A","#N/A"
b2b99ff5-f50a-433a-8465-6757d62384ca,USD,false,"#N/A",7073h00000bxnet,"#N/A",8011I000000aKNMQA2::OrderCalculator,"#N/A","#N/A"
b2c33adb-8d92-4cec-9efa-2f0f274e39f3,USD,false,"#N/A",7073h00000bxoI4,"#N/A",a0l1I00000A12WfQAJ::QuoteCalculator,"#N/A","#N/A"
b2c77f68-3af7-4558-a4cf-94eb36d91569,USD,false,"#N/A",7073h00000bxnWZ,"#N/A",a0l1I00000A2CltQAF::QuoteDocumentService,"#N/A","#N/A"
b2cc6dd0-a048-44bf-9a1c-c369ec71e051,USD,false,"#N/A",7073h00000bxpJI,Completed,a0l1I00000CQe7vQAD::QuoteCalculator,"#N/A","#N/A"
b2cf6467-349e-4b16-b3cb-9f9347d82057,USD,false,"#N/A",7073h00000bxnq3,"#N/A",a0l1I000005VB9RQAW::QuoteCalculator,"#N/A","#N/A"
b2d76de7-e3a1-45d0-bc25-1c02aa54ddc8,USD,false,"#N/A",7073h00000bxoh3,"#N/A",0061I00000Gz1gKQAR::QuoteCalculator,"#N/A","#N/A"
b2dd86d3-d0f1-4d63-968a-a7e82b0dadea,USD,false,"#N/A",7073h00000bxnuh,"#N/A",8011I000002PSOvQAO::OrderCalculator,"#N/A","#N/A"
b2df6e09-3ee1-4adb-a9c8-e0d95d17c56b,USD,false,"#N/A",7073h00000bxoTv,"#N/A",a0l1I00000A1kysQAB::QuoteCalculator,"#N/A","#N/A"
b2e94bde-0d25-4f35-b427-fdaad09fe553,USD,false,"#N/A",7073h00000bxnvV,"#N/A",a0l1I000005VKNQQA4::QuoteCalculator,"#N/A","#N/A"
b2ea8e5e-5972-442c-8d70-fe982e8d31d5,USD,true,"#N/A",7073h00000bxo6h,"#N/A",a0l1I000003eH1wQAE::QuoteCalculator,"#N/A","#N/A"
b2f0722f-7693-4d24-97fd-6bd312be2648,USD,false,"#N/A",7073h00000bxogc,Completed,a0l1I00000A2UqsQAF::QuoteCalculator,"#N/A","#N/A"
b2f4634b-3a8f-4e0a-afed-eb0af8e6f428,USD,false,"#N/A",7073h00001KHSBT,"#N/A",a0l3h000000vrbZAAQ::QuoteCalculator,"#N/A","#N/A"
b2f48078-974f-4d9b-b5a3-1bbcda5c7fdf,USD,false,"#N/A",7073h00000bxoBL,"#N/A",a0l1I0000098oZkQAI::QuoteCalculator,"#N/A","#N/A"
b2f515d2-49e0-42fe-a699-7ead7792ef82,USD,false,"#N/A",7073h00000bxoJW,"#N/A",8011I000002ayGqQAI::OrderCalculator,"#N/A","#N/A"
b2f7b51e-0394-4e86-8bdf-85ff858df4ea,USD,false,"#N/A",7073h00000bxnj7,"#N/A",0061I00000GWGahQAH::QuoteCalculator,"#N/A","#N/A"
b2fd75bf-896c-4c3f-b8c6-c060fc463931,USD,false,"#N/A",7073h00000bxp67,"#N/A",8011I000002vPTpQAM::OrderCalculator,"#N/A","#N/A"
b2fefce1-76a1-4ae1-8b77-6897409af53a,USD,false,"#N/A",7073h00000bxoY1,Completed,a0l1I00000A1nNtQAJ::QuoteCalculator,"#N/A","#N/A"
b301447a-6ffc-4f0b-be6f-3dd557f66cd3,USD,false,"#N/A",7073h00000bxodr,"#N/A",0061I00000GyKDfQAN::QuoteCalculator,"#N/A","#N/A"
b30c1697-0774-488a-ba13-fca8929ee3fa,USD,false,"#N/A",7073h00000bxocD,Completed,a0l1I00000A26k2QAB::QuoteCalculator,"#N/A","#N/A"
b31b0dca-8be8-44c2-84cc-a154fcec3c89,USD,false,"#N/A",7073h00000bxobB,"#N/A",a0l1I00000A21qfQAB::QuoteCalculator,"#N/A","#N/A"
b322c5ff-2712-46a2-9b64-2bfe371e3660,USD,false,"#N/A",7073h00000bxpCx,"#N/A",a0l1I00000CQ3nSQAT::QuoteCalculator,"#N/A","#N/A"
b323a951-1cbc-458e-8a71-a5853482fa7e,USD,false,"#N/A",7073h00000bxpDs,Completed,a0l1I00000CQ9WhQAL::QuoteCalculator,"#N/A","#N/A"
b3252b86-6835-436a-969b-4cb0bc4c1881,USD,false,"#N/A",7073h00000bxp6E,"#N/A",8011I000002vRoFQAU::OrderCalculator,"#N/A","#N/A"
b327d80e-3a94-49ba-a507-1eff00e47a3c,USD,false,"#N/A",7073h00000bxpNj,"#N/A",8011I000002yDDBQA2::OrderCalculator,"#N/A","#N/A"
b3291302-07e2-4509-8001-33e15ac59b94,USD,true,"#N/A",7073h00000bxpKd,"#N/A",a0l1I00000CQgYeQAL::QuoteCalculator,"#N/A","#N/A"
b32b2c14-3138-4667-98ad-616bfe728f94,USD,false,"#N/A",7073h00000bxoG7,"#N/A",8001I000000MBVFQA4::QuoteCalculator,"#N/A","#N/A"
b32e7526-1e7a-4a9a-88a3-97cf41a5c0f2,USD,false,"#N/A",7073h00000bxp52,"#N/A",a0l1I00000CPV5BQAX::QuoteCalculator,"#N/A","#N/A"
b3488e7d-2918-4829-a821-f139329b4d57,USD,false,"#N/A",7073h00000bxotv,"#N/A",a0l1I00000COVc2QAH::QuoteCalculator,"#N/A","#N/A"
b352b52e-dad3-469a-9e3b-f43645098819,USD,false,"#N/A",7073h00000bxobQ,"#N/A",a0l1I00000A22NkQAJ::QuoteCalculator,"#N/A","#N/A"
b35606b5-a4b6-4a24-b7d0-9a44d3f3fe7e,USD,false,"#N/A",7073h00000bxnno,"#N/A",a0l1I000005V81jQAC::QuoteCalculator,"#N/A","#N/A"
b3607ef5-b3ee-4dfb-9a26-e175b9b5245a,USD,false,"#N/A",7073h00000bxoLz,"#N/A",a0l1I00000A1UG5QAN::QuoteCalculator,"#N/A","#N/A"
b3645442-6389-49d1-8d1e-0b9c6a3edfff,USD,false,"#N/A",7073h00000bxpKu,"#N/A",8011I000002xVxCQAU::OrderCalculator,"#N/A","#N/A"
b37095d3-7ed3-421f-9e5b-c19119b25ecf,USD,false,"#N/A",7073h00000bxndd,"#N/A",a0l1I00000CS0ARQA1::QuoteDocumentService,"#N/A","#N/A"
b372c992-2671-4860-b62c-c15c333b8cf3,USD,false,"#N/A",7073h00000bxpZt,Completed,a0l1I00000G6kFWQAZ::QuoteCalculator,"#N/A","#N/A"
b373b4ea-67ea-4909-8cc2-44df032b0abb,USD,false,"#N/A",7073h00000bxoIu,"#N/A",a0l1I00000A17kWQAR::QuoteCalculator,"#N/A","#N/A"
b3748c29-2c79-4afe-88e1-7f8fdb9d1665,USD,false,"#N/A",7073h00000bxo8Z,"#N/A",a0l1I000003eWGfQAM::QuoteCalculator,"#N/A","#N/A"
b376e5e7-66b9-4a1a-b0dc-70a43602aa7d,USD,false,"#N/A",7073h00000bxp3T,Completed,a0l1I00000CPPEjQAP::QuoteCalculator,"#N/A","#N/A"
b378d718-597f-4a5e-afe0-3a3e93e47b8a,USD,false,"#N/A",7073h00000bxpVb,"#N/A",a0l1I00000CRrHVQA1::QuoteCalculator,"#N/A","#N/A"
b37e9399-9b67-4036-bfa6-bb71770eda58,USD,false,"#N/A",7073h00000bxnfZ,"#N/A",0061I00000GVoCWQA1::QuoteCalculator,"#N/A","#N/A"
b37fa0d2-dd56-4810-baa6-0faba8a2e7a5,USD,false,"#N/A",7073h00000bxoPf,"#N/A",8001I000000qMr3QAE::QuoteCalculator,"#N/A","#N/A"
b398796e-d483-4757-b570-06bc71bac63d,USD,false,"#N/A",7073h00000bxo44,"#N/A",8001I000000M4Z9QAK::QuoteCalculator,"#N/A","#N/A"
b398bde0-8b7c-4081-b7b4-f7b1869da2d2,USD,false,"#N/A",7073h00000bxocG,"#N/A",a0l1I00000A26k8QAB::QuoteCalculator,"#N/A","#N/A"
b3a13a9f-51e3-4d80-84ef-d10c5d3c563c,USD,false,"#N/A",7073h00000bxpUJ,"#N/A",8011I000003BxtBQAS::OrderCalculator,"#N/A","#N/A"
b3a587bb-7dcd-4204-8da0-f2505229cf97,USD,false,"#N/A",7073h00000bxpBT,Completed,a0l1I00000CPwjkQAD::QuoteCalculator,"#N/A","#N/A"
b3a6f10e-894f-490e-84aa-8480377c80fa,USD,false,"#N/A",7073h00001KHS7C,"#N/A",a0l3h000000vrTSAAY::QuoteCalculator,"#N/A","#N/A"
b3aae0c0-adee-453e-b1d1-b9d3cf1485c7,USD,false,"#N/A",7073h00000bxpTv,"#N/A",a0l1I00000CRilYQAT::QuoteCalculator,"#N/A","#N/A"
b3ae979c-08fd-4ea0-942d-9a69cf576354,USD,false,"#N/A",7073h00000bxnTo,"#N/A",a0l1I00000A1dObQAJ::QuoteDocumentService,"#N/A","#N/A"
b3b3c81c-3754-410f-b5a8-e8e14715445c,USD,false,"#N/A",7073h00000bxoz4,"#N/A",a0l1I00000COs3rQAD::QuoteCalculator,"#N/A","#N/A"
b3cf984e-f777-4002-be5b-fbb218a437fb,USD,false,"#N/A",7073h00000bxnbx,"#N/A",a0l1I00000CR7ltQAD::QuoteDocumentService,"#N/A","#N/A"
b3d71ce8-50c5-46f1-bd55-382f15101e0b,USD,false,"#N/A",7073h00000bxpCU,"#N/A",0061I00000HUNljQAH::QuoteCalculator,"#N/A","#N/A"
b3d97f49-d7b8-4a64-bb15-c3b515e33889,USD,false,"#N/A",7073h00000bxnQW,"#N/A",a0l1I000003e1iDQAQ::QuoteDocumentService,"#N/A","#N/A"
b3db1521-4b76-479f-aea7-d3b86da0fe49,USD,false,"#N/A",7073h00000bxoYO,Completed,a0l1I00000A1nRiQAJ::QuoteCalculator,"#N/A","#N/A"
b3e2c480-9342-4d70-b501-4c7c175f19e9,USD,false,"#N/A",7073h00000bxoYL,Completed,a0l1I00000A1nQuQAJ::QuoteCalculator,"#N/A","#N/A"
b3eae7a0-d4a4-4139-92e2-ee61a264143d,USD,false,"#N/A",7073h00000bxo5P,"#N/A",0061I00000Fg7nbQAB::QuoteCalculator,"#N/A","#N/A"
b3f78bdd-7e3e-448b-a33d-4ea1e0944507,USD,false,"#N/A",7073h00000bxnR4,"#N/A",a0l1I000003eLOEQA2::QuoteDocumentService,"#N/A","#N/A"
b3fdf669-27bb-4c8f-a869-32e7dad22416,USD,false,"#N/A",7073h00000bxoOq,"#N/A",8011I000002beCoQAI::OrderCalculator,"#N/A","#N/A"
b4032d7a-f594-4760-a7ca-1388a819fd2c,USD,false,"#N/A",7073h00000bxoWY,"#N/A",8011I000002bpeFQAQ::OrderCalculator,"#N/A","#N/A"
b4081bce-0c3c-4b8a-ac56-09862dfca06f,USD,false,"#N/A",7073h00000bxpOz,"#N/A",a0l1I00000CRCJRQA5::QuoteCalculator,"#N/A","#N/A"
b41368de-dad0-4226-aec9-71634a75ab62,USD,false,"#N/A",7073h00000bxnRr,"#N/A",a0l1I00000992V7QAI::QuoteDocumentService,"#N/A","#N/A"
b413ca22-0db5-479b-895a-326964e9718e,USD,false,"#N/A",7073h00000bxou6,"#N/A",a0l1I00000COWMfQAP::QuoteCalculator,"#N/A","#N/A"
b419280a-6f04-4722-9b63-0ad91234d818,USD,false,"#N/A",7073h00000bxp2c,"#N/A",8001I000000WWsDQAW::QuoteCalculator,"#N/A","#N/A"
b42fd693-541b-49d7-a7fc-104afa5f6a39,USD,false,"#N/A",7073h00000bxpH7,Completed,a0l1I00000CQKQlQAP::QuoteCalculator,"#N/A","#N/A"
b430567c-0cd8-45bc-b3fe-57837f113260,USD,false,"#N/A",7073h00000bxpWM,"#N/A",a0l1I00000CRvUgQAL::QuoteCalculator,"#N/A","#N/A"
b440de26-d34b-4504-af7f-70317a82c5ab,USD,false,"#N/A",7073h00000bxpVt,"#N/A",8011I000003CHTAQA4::OrderCalculator,"#N/A","#N/A"
b44f0d7e-e95a-43d8-a13a-95626ca96a09,USD,false,"#N/A",7073h00000bxopK,"#N/A",a0l1I00000A3GzOQAV::QuoteCalculator,"#N/A","#N/A"
b44f62e2-7594-4092-9b8e-2a57bc444032,USD,false,"#N/A",7073h00000bxnU1,"#N/A",a0l1I00000A1eOtQAJ::QuoteDocumentService,"#N/A","#N/A"
b45074e8-0589-48b3-9d6e-d5676d6931b4,USD,false,"#N/A",7073h00000bxoCA,"#N/A",a0l1I0000098xHDQAY::QuoteCalculator,"#N/A","#N/A"
b463c540-f170-47ad-9b7d-4bd7ad529b0a,USD,false,"#N/A",7073h00000bxorS,"#N/A",8011I000002XcrxQAC::OrderCalculator,"#N/A","#N/A"
b46ab59f-a8d7-42d2-a540-a8960e533b21,USD,false,"#N/A",7073h00000bxnPP,"#N/A",a0l1I000005Va2jQAC::QuoteDocumentService,"#N/A","#N/A"
b473eb19-4670-442e-9d17-18dd41757730,USD,false,"#N/A",7073h00000bxong,"#N/A",a0l1I00000A31CyQAJ::QuoteCalculator,"#N/A","#N/A"
b478be17-32cc-4878-8a1e-600e19cc0918,USD,false,"#N/A",7073h00000bxoT9,"#N/A",a0l1I00000A1komQAB::QuoteCalculator,"#N/A","#N/A"
b47c8587-6d3f-4d72-93d4-840f3cc485ad,USD,false,"#N/A",7073h00000bxofu,Completed,a0l1I00000A2NZLQA3::QuoteCalculator,"#N/A","#N/A"
b47c8fa3-7667-46f0-9f3b-d9e76ab45e95,USD,false,"#N/A",7073h00000bxoNx,Completed,a0l1I00000A1dJCQAZ::QuoteCalculator,"#N/A","#N/A"
b47ee715-9005-4fe1-9333-fe0641df5b62,USD,false,"#N/A",7073h00001KHRiL,"#N/A",a0l3h000000vra6AAA::QuoteCalculator,"#N/A","#N/A"
b481b901-6163-41eb-ba95-e2728a00545f,USD,false,"#N/A",7073h00000bxp0Y,"#N/A",a0l1I00000CP1w7QAD::QuoteCalculator,"#N/A","#N/A"
b486747b-c98e-473c-9a78-18588b621a48,USD,false,"#N/A",7073h00000bxp2b,"#N/A",8011I000002uwfNQAQ::OrderCalculator,"#N/A","#N/A"
b48845b2-4d1e-47a7-8fc9-6d1d5f59c8d2,USD,false,"#N/A",7073h00000bxoAK,"#N/A",8001I000000M9FFQA0::QuoteCalculator,"#N/A","#N/A"
b492c0f3-7342-41c1-87e5-bf4bcbbdc0ca,USD,false,"#N/A",7073h00000bxoHj,"#N/A",8011I000002i53DQAQ::OrderCalculator,"#N/A","#N/A"
b49457b3-84d9-4e38-8abb-fa4014e90042,USD,false,"#N/A",7073h00000bxnd4,"#N/A",a0l1I00000CRiRqQAL::QuoteDocumentService,"#N/A","#N/A"
b49f14fb-1e4f-4ddc-a620-0d3d3ee95aad,USD,false,"#N/A",7073h00000bxneH,"#N/A",a0l1I00000G730QQAR::QuoteDocumentService,"#N/A","#N/A"
b4a7ed39-2b5b-4e29-ac68-8932c762c495,USD,false,"#N/A",7073h00000bxnU7,"#N/A",a0l1I00000A1KBAQA3::QuoteDocumentService,"#N/A","#N/A"
b4b83482-0dc5-4155-97b3-bd865a36662a,USD,false,"#N/A",7073h00000bxpJ3,Completed,a0l1I00000CQds0QAD::QuoteCalculator,"#N/A","#N/A"
b4c23fe2-ee74-4d6a-9f2e-85f8f47e1c93,USD,false,"#N/A",7073h00000bxnX9,"#N/A",a0l1I00000A2UqsQAF::QuoteDocumentService,"#N/A","#N/A"
b4c7f705-ac25-4e11-b865-e35aebfd07ab,USD,false,"#N/A",7073h00000bxo3B,"#N/A",a0l1I000003e1a1QAA::QuoteCalculator,"#N/A","#N/A"
b4c94438-2ba8-4ccb-a570-fc1e753afb7e,USD,false,"#N/A",7073h00000bxnPD,"#N/A",a0l1I000005VKMHQA4::QuoteDocumentService,"#N/A","#N/A"
b4d57416-7fc4-4766-8400-40b9ca04045f,USD,false,"#N/A",7073h00000bxo3E,"#N/A",8011I0000023c9EQAQ::OrderCalculator,"#N/A","#N/A"
b4d6e67d-1eba-4bd8-a571-7a0a0dda1d8b,USD,false,"#N/A",7073h00000bxpX9,"#N/A",8011I000003CRgdQAG::OrderCalculator,"#N/A","#N/A"
b4dbc930-8c77-4d5c-a968-2619b053c8ba,USD,false,"#N/A",7073h00000bxos9,"#N/A",8011I000002Xi0VQAS::OrderCalculator,"#N/A","#N/A"
b4e457ea-2fdd-41d1-b9fb-d265e0b986fa,USD,false,"#N/A",7073h00000bxpNY,"#N/A",a0l1I00000CR51MQAT::QuoteCalculator,"#N/A","#N/A"
b4e69f59-a5f7-4ec7-ba4f-cde774dc09a1,USD,false,"#N/A",7073h00000bxo3q,Completed,a0l1I000003e3NIQAY::QuoteCalculator,"#N/A","#N/A"
b4efce1c-ddf3-45ef-884f-c9ec05e107a1,USD,false,"#N/A",7073h00001KHS9v,"#N/A",a0l3h000000vrWZAAY::QuoteCalculator,"#N/A","#N/A"
b5007c68-3619-4dd4-a22b-158d5ce3e54f,USD,false,"#N/A",7073h00000bxoyR,"#N/A",8001I000000WWFuQAO::QuoteCalculator,"#N/A","#N/A"
b5017828-09d8-44fd-98db-0176374f864d,USD,false,"#N/A",7073h00000bxpKC,Completed,a0l1I00000CQeMzQAL::QuoteCalculator,"#N/A","#N/A"
b50c4c02-c20d-4652-ae33-d405003e07fc,USD,false,"#N/A",7073h00000bxpKQ,"#N/A",8011I000002xPJmQAM::OrderCalculator,"#N/A","#N/A"
b528c77f-5ab9-41f8-af72-1f7b3b894a28,USD,false,"#N/A",7073h00000bxp2v,"#N/A",8011I000002uzt8QAA::OrderCalculator,"#N/A","#N/A"
b52aa5fa-f1fd-4795-a785-a4cb1376b67d,USD,false,"#N/A",7073h00000bxnP8,"#N/A",a0l1I000005VIuaQAG::QuoteDocumentService,"#N/A","#N/A"
